i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,OSD TEST CO #1 i00200gd,dei:EntityRegistrantName,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,True,dei:WrittenCommunications,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,False,dei:AmendmentFlag,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,False,dei:PreCommencementTenderOffer,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,Q3,dei:DocumentFiscalPeriodFocus,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,2008-12-31 00:00:00,dei:DocumentPeriodEndDate,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,False,dei:PreCommencementIssuerTenderOffer,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,8-K,dei:DocumentType,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,(908),dei:CityAreaCode,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,2008,dei:DocumentFiscalYearFocus,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,001-16197,dei:EntityFileNumber,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,234-0700,dei:LocalPhoneNumber,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,9876543210,dei:EntityCentralIndexKey,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,"500 Hills Drive, Suite 300",dei:EntityAddressAddressLine1,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,Bedminster,dei:EntityAddressCityOrTown,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,07921-1538,dei:EntityAddressPostalZipCode,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,NJ,dei:EntityAddressStateOrProvince,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,US,dei:EntityAddressCountry,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,False,dei:EntityEmergingGrowthCompany,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,AL,dei:EntityIncorporationStateCountryCode,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,22-3537895,dei:EntityTaxIdentificationNumber,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.htm,False,dei:SolicitingMaterial,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,9876543210,dei:EntityCentralIndexKey,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,2008,dei:DocumentFiscalYearFocus,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,"500 Hills Drive, Suite 300",dei:EntityAddressAddressLine1,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,Bedminster,dei:EntityAddressCityOrTown,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,07921-1538,dei:EntityAddressPostalZipCode,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,NJ,dei:EntityAddressStateOrProvince,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,US,dei:EntityAddressCountry,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,(908),dei:CityAreaCode,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,OSD TEST CO #1 i00201gd,dei:EntityRegistrantName,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,False,dei:EntityEmergingGrowthCompany,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,234-0700,dei:LocalPhoneNumber,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,001-16197,dei:EntityFileNumber,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,22-3537895,dei:EntityTaxIdentificationNumber,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,True,dei:WrittenCommunications,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,2008-12-31 00:00:00,dei:DocumentPeriodEndDate,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,8-K,dei:DocumentType,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,False,dei:SolicitingMaterial,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,False,dei:AmendmentFlag,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,False,dei:PreCommencementTenderOffer,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,Q3,dei:DocumentFiscalPeriodFocus,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.htm,AL,dei:EntityIncorporationStateCountryCode,,,http://www.sec.gov/CIK,9876543210,2008-04-01T00:00:00/2009-01-01T00:00:00
